20.4.1998,,,0,771,ุ
15.12.2011,-8,762,-9,763,ว 2์/๑
16.12.2011,-9,763,-11,762,ย 1์/๑
17.12.2011,-13,763,-13,764,ย 3์/๑
18.12.2011,-12,767,-14,767,ย 3์/๑
19.12.2011,-11,768,-11,769, 4์/๑
20.12.2011,-8,766,-8,764,ย 3์/๑
21.12.2011,-7,759,-8,759,ย 4์/๑
22.12.2011,-10,755,-10,754, 2์/๑
23.12.2011,-9,752,-8,751,ย 2์/๑
24.12.2011,-5,750,-5,751,ว 1์/๑
25.12.2011,-8,752,-9,752,ุ
26.12.2011,-8,748,-6,743,ว 4์/๑
27.12.2011,0,736,+1,737,ว 2์/๑
28.12.2011,+1,729,-2,731,ัว 4์/๑
29.12.2011,-3,748,-4,750,ัว 4์/๑
30.12.2011,-3,753,-5,755,ว 2์/๑
31.12.2011,-8,752,-7,751,ย 2์/๑
1.1.2012,-5,753,-5,752,ย 2์/๑
2.1.2012,-6,751,-7,750,ย 2์/๑
3.1.2012,-6,752,-9,752,ย 1์/๑
4.1.2012,-11,749,-9,749, 2์/๑
5.1.2012,-4,749,-2,749, 2์/๑
6.1.2012,-1,754,-5,755, 3์/๑
7.1.2012,-8,756,-9,758,ย 2์/๑
8.1.2012,-10,759,-12,759,ย 3์/๑
9.1.2012,-11,758,-12,757,ย 4์/๑
10.1.2012,-11,753,-11,752,ย 2์/๑
11.1.2012,-10,750,-12,750,ว 1์/๑
12.1.2012,-10,749,-8,748, 2์/๑
13.1.2012,-4,747,-4,747, 2์/๑
14.1.2012,-3,749,-4,750,ย 2์/๑
15.1.2012,-3,754,-4,755,ย 2์/๑
16.1.2012,-6,754,-6,753,ย 3์/๑
17.1.2012,-4,754,-4,757,ย 4์/๑
18.1.2012,-7,758,-9,758,ย 4์/๑
19.1.2012,-11,762,-14,762,ย 2์/๑
20.1.2012,-13,764,-15,764,ย 2์/๑
21.1.2012,-14,769,-15,769,ย 2์/๑
22.1.2012,-12,769,-14,769,ย 2์/๑
23.1.2012,-9,767,-10,766,ย 2์/๑
24.1.2012,-6,763,-7,762,ย 2์/๑
25.1.2012,-6,764,-9,765,ย 2์/๑
26.1.2012,-8,770,-10,771,ย 3์/๑
27.1.2012,-9,769,-10,767,ัย 3์/๑
28.1.2012,-10,765,-14,766,ย 1์/๑
29.1.2012,-10,767,-15,766,ัว 1์/๑
30.1.2012,-16,766,-18,767,ัย 2์/๑
31.1.2012,-17,767,-19,768,ย 4์/๑
1.2.2012,-19,772,-21,773,ย 3์/๑
2.2.2012,-19,772,-21,772,ย 2์/๑
3.2.2012,-19,777,-24,779,ย 1์/๑
4.2.2012,-15,776,-20,774,ั 2์/๑
5.2.2012,-14,770,-16,770,ัย 2์/๑
7.2.2012,-13,769,-14,767,ย 2์/๑
8.2.2012,-13,760,-11,758,ย 5์/๑
9.2.2012,-12,756,-16,758,ย 3์/๑
10.2.2012,-17,762,-18,762,ย 2์/๑
11.2.2012,-14,763,-16,764,ย 2์/๑
12.2.2012,-17,766,-25,766,ุ
13.2.2012,-17,764,-18,764,ย 1์/๑
14.2.2012,-13,764,-14,763,ย 2์/๑
15.2.2012,-11,758,-14,757,ย 4์/๑
16.2.2012,-10,758,-13,759,ย 2์/๑
17.2.2012,-8,758,-12,758,ย 3์/๑
18.2.2012,-9,760,-12,761,ย 2์/๑
19.2.2012,-6,762,-11,763,ัว 2์/๑
20.2.2012,-6,765,-10,764,ัว 2์/๑
21.2.2012,-5,761,-10,760,ว 1์/๑
22.2.2012,-10,757,-13,757, 2์/๑
23.2.2012,-8,756,-13,755, 2์/๑
24.2.2012,-8,751,-11,749,ย 3์/๑
25.2.2012,-10,746,-10,746,ย 4์/๑
26.2.2012,-9,745,-10,745,ย 5์/๑
27.2.2012,-9,746,-8,747,ย 4์/๑
28.2.2012,-3,749,-3,749,ย 2์/๑
29.2.2012,-1,745,-2,745,ย 2์/๑
1.3.2012,-3,744,-3,743,ย 2์/๑
2.3.2012,-3,740,-6,739,ย 2์/๑
3.3.2012,-4,736,-6,737,ย 2์/๑
4.3.2012,-3,741,-6,743,ย 2์/๑
5.3.2012,-3,740,-5,740,ั 3์/๑
6.3.2012,-3,741,-6,743,ย 2์/๑
7.3.2012,-6,746,-9,746,ย 2์/๑
8.3.2012,-7,750,-7,750,ย 2์/๑
9.3.2012,-6,749,-13,751,ย 2์/๑
10.3.2012,-13,754,-15,755,ย 2์/๑
11.3.2012,-10,756,-15,758,ย 1์/๑
12.3.2012,-12,755,-16,753, 2์/๑
13.3.2012,-11,740,-10,737,ย 3์/๑
14.3.2012,-5,728,-2,722,ย 3์/๑
15.3.2012,-1,736,-5,739,ว 2์/๑
16.3.2012,-3,743,-8,745,ัว 2์/๑
17.3.2012,-6,743,-6,742,ว 3์/๑
18.3.2012,+1,742,+1,741,ว 4์/๑
19.3.2012,+6,747,-1,749,ัว 1์/๑
20.3.2012,0,743,0,743, 3์/๑
21.3.2012,+1,737,0,739,ว 5์/๑
22.3.2012,+3,742,-1,737,ัว 2์/๑
23.3.2012,0,742,-4,742,ว 3์/๑
24.3.2012,-2,740,-4,743,ั 2์/๑
25.3.2012,-1,747,-4,749,ัว 3์/๑
26.3.2012,-3,747,-3,737,ย 3์/๑
27.3.2012,0,732,-1,734,ว 3์/๑
28.3.2012,-3,738,-5,742,ว 3์/๑
29.3.2012,-2,746,-4,746,ว 3์/๑
30.3.2012,+2,741,+3,742,ว 5์/๑
31.3.2012,+3,739,+1,738,ย 3์/๑
1.4.2012,+3,736,+3,734, 2์/๑
2.4.2012,+4,742,+1,744,ว 3์/๑
3.4.2012,+2,745,+1,748,ว 3์/๑
4.4.2012,+4,755,0,756,ว 3์/๑
5.4.2012,+8,751,+7,749, 3์/๑
6.4.2012,+3,749,+1,749,ั 1์/๑
7.4.2012,+9,748,+7,746,ย 2์/๑
8.4.2012,+12,743,+13,743,ย 3์/๑
9.4.2012,+19,743,+15,742,ย 2์/๑
10.4.2012,+22,746,+18,745,ย 2์/๑
11.4.2012,+12,746,+8,749,ว 4์/๑
12.4.2012,+14,750,+12,749,ัย 2์/๑
13.4.2012,+21,740,+14,743, 4์/๑
14.4.2012,+17,749,+14,750,ว 3์/๑
15.4.2012,+20,752,+17,751,ัย 1์/๑
16.4.2012,+25,748,+20,747,ย 2์/๑
17.4.2012,+29,746,+23,745,ย 3์/๑
18.4.2012,+25,744,+21,743,ว 3์/๑
19.4.2012,+24,745,+19,746,ัย 2์/๑
20.4.2012,+25,747,+21,747,ย 3์/๑
21.4.2012,+28,747,+22,747,ย 3์/๑
22.4.2012,+17,746,+16,746,ย 1์/๑
23.4.2012,+25,747,+21,746,ย 1์/๑
24.4.2012,+22,747,+16,749,ว 3์/๑
25.4.2012,+23,752,+15,752,ัว 1์/๑
26.4.2012,+25,751,+19,752,ั 2์/๑
27.4.2012,+25,749,+19,749,ว 1์/๑
28.4.2012,+24,750,+19,749,ัว 2์/๑
29.4.2012,+22,748,+21,744,ว 3์/๑
30.4.2012,+6,743,+7,745,ั 2์/๑
1.5.2012,+11,745,+9,741,ั 2์/๑
2.5.2012,+14,740,+8,744,ั 3์/๑
3.5.2012,+13,740,+8,741,ว 2์/๑
4.5.2012,+18,741,+10,746,ว 3์/๑
5.5.2012,+16,751,+8,751,ว 1์/๑
6.5.2012,+21,751,+20,751, 3์/๑
7.5.2012,+27,752,+22,752,ว 2์/๑
8.5.2012,+27,753,+18,754,ว 2์/๑
9.5.2012,+29,757,+21,757,ว 2์/๑
10.5.2012,+30,758,+22,756,ว 3์/๑
11.5.2012,+26,755,+19,754,ั 2์/๑
12.5.2012,+21,748,+21,748,ุ
13.5.2012,+29,746,+20,746,ว 2์/๑
14.5.2012,+24,748,+17,749,ย 2์/๑
15.5.2012,+21,752,+16,754,ัย 3์/๑
16.5.2012,+22,754,+17,754,ย 2์/๑
17.5.2012,+21,753,+18,752,ว 1์/๑
18.5.2012,+25,754,+16,755,ย 2์/๑
19.5.2012,+27,758,+17,758,ว 2์/๑
20.5.2012,+27,758,+19,757,ว 1์/๑
21.5.2012,+27,755,+19,754,ั 1์/๑
22.5.2012,+27,752,+23,749,ว 1์/๑
23.5.2012,+26,746,+22,745, 1์/๑
24.5.2012,+12,749,+12,750,ั 4์/๑
25.5.2012,+15,749,+15,749,ย 3์/๑
26.5.2012,+21,743,+20,742,ย 2์/๑
27.5.2012,+25,741,+20,741,ว 2์/๑
28.5.2012,+18,743,+12,745,ว 3์/๑
29.5.2012,+25,746,+16,747,ว 2์/๑
30.5.2012,+27,749,+22,748,ว 2์/๑
31.5.2012,+23,746,+22,746,ย 1์/๑
1.6.2012,+26,746,+22,746,ว 2์/๑
2.6.2012,+25,746,+19,746,ว 2์/๑
3.6.2012,+20,743,+14,746,ว 5์/๑
4.6.2012,+12,746,+11,748,ว 2์/๑
5.6.2012,+21,749,+19,749,ว 2์/๑
6.6.2012,+22,747,+21,746,ุ
7.6.2012,+29,743,+26,741,ย 2์/๑
8.6.2012,+33,741,+21,742,ว 3์/๑
9.6.2012,+25,746,+18,746,ว 3์/๑
10.6.2012,+24,749,+20,747,ัว 3์/๑
11.6.2012,+20,746,+17,746,ว 1์/๑
12.6.2012,+27,748,+21,746,ว 2์/๑
13.6.2012,+34,743,+24,744,ว 3์/๑
14.6.2012,+33,746,+28,746,ว 3์/๑
15.6.2012,+31,749,+20,747,ัย 2์/๑
16.6.2012,+31,743,+27,740,ย 3์/๑
17.6.2012,+26,740,+21,742,ั 3์/๑
18.6.2012,+23,744,+20,744,ัว 3์/๑
19.6.2012,+23,743,+19,743,ั 3์/๑
20.6.2012,+21,743,+19,743,ัย 2์/๑
21.6.2012,+26,743,+21,743,ัย 2์/๑
22.6.2012,+19,742,+18,743,ุ
23.6.2012,+24,745,+19,747,ั 3์/๑
24.6.2012,+24,747,+18,748,ั 2์/๑
25.6.2012,+26,748,+22,748,ั 2์/๑
26.6.2012,+29,749,+25,747, 3์/๑
27.6.2012,+30,746,+25,746,ย 1์/๑
28.6.2012,+29,743,+25,741,ย 2์/๑
29.6.2012,+25,740,+19,742,ัว 2์/๑
30.6.2012,+26,746,+22,746,ว 2์/๑
1.7.2012,+24,749,+19,751,ั 3์/๑
2.7.2012,+19,749,+19,746,ัย 2์/๑
3.7.2012,+25,747,+22,747,ย 2์/๑
4.7.2012,+28,749,+21,749,ว 1์/๑
5.7.2012,+29,750,+22,749,ัว 2์/๑
6.7.2012,+27,749,+24,748,ัย 2์/๑
7.7.2012,+25,747,+20,746,ย 2์/๑
8.7.2012,+25,748,+21,748,ัย 2์/๑
9.7.2012,+27,749,+17,749,ั 2์/๑
10.7.2012,+30,750,+21,749,ว 2์/๑
11.7.2012,+32,750,+28,749,ย 1์/๑
12.7.2012,+34,748,+29,746,ัว 2์/๑
13.7.2012,+31,746,+27,745,ย 2์/๑
14.7.2012,+29,743,+25,743,ย 2์/๑
15.7.2012,+32,744,+24,745,ว 2์/๑
16.7.2012,+32,745,+23,744,ว 2์/๑
17.7.2012,+27,742,+25,739, 3์/๑
18.7.2012,+19,742,+16,745,ว 6์/๑
19.7.2012,+22,746,+21,745,ว 3์/๑
20.7.2012,+23,746,+22,746,ว 3์/๑
21.7.2012,+27,746,+19,748,ว 3์/๑
22.7.2012,+26,752,+18,754,ว 3์/๑
23.7.2012,+29,753,+22,752,ว 3์/๑
24.7.2012,+23,750,+19,750,ว 2์/๑
25.7.2012,+24,750,+20,751,ว 2์/๑
26.7.2012,+24,749,+21,749,ัว 1์/๑
27.7.2012,+28,748,+23,746,ว 2์/๑
28.7.2012,+25,748,+21,749,ัว 3์/๑
29.7.2012,+23,751,+18,752,ั 3์/๑
30.7.2012,+25,750,+17,750,ัย 3์/๑
31.7.2012,+26,749,+19,747,ัว 2์/๑
1.8.2012,+30,749,+22,749,ัว 1์/๑
2.8.2012,+32,750,+25,751,ว 3์/๑
3.8.2012,+31,750,+26,750,ั 2์/๑
4.8.2012,+32,749,+26,749,ัว 2์/๑
5.8.2012,+33,748,+22,748,ัว 2์/๑
6.8.2012,+32,748,+28,749,ั 1์/๑
7.8.2012,+31,750,+26,750,ัว 2์/๑
8.8.2012,+33,749,+23,748,ั 1์/๑
9.8.2012,+37,745,+23,748,ว 1์/๑
10.8.2012,+29,745,+20,745,ั 2์/๑
11.8.2012,+22,747,+21,748,ัว 2์/๑
12.8.2012,+27,750,+24,750,ัย 2์/๑
13.8.2012,+30,749,+25,749,ัย 2์/๑
14.8.2012,+28,750,+25,751,ย 2์/๑
15.8.2012,+28,748,+21,746,ย 3์/๑
16.8.2012,+26,744,+19,745,ว 2์/๑
17.8.2012,+21,746,+19,745,ย 1์/๑
18.8.2012,+26,740,+19,740,ว 3์/๑
19.8.2012,+23,745,+15,746,ัว 2์/๑
20.8.2012,+25,744,+20,742,ว 2์/๑
21.8.2012,+24,739,+19,739,ว 2์/๑
22.8.2012,+19,738,+15,739,ว 1์/๑
23.8.2012,+22,741,+17,742,ั 2์/๑
24.8.2012,+23,740,+17,742,ว 3์/๑
25.8.2012,+21,744,+15,745,ัว 3์/๑
26.8.2012,+20,744,+15,745,ว 1์/๑
27.8.2012,+22,748,+18,748,ัย 2์/๑
28.8.2012,+25,748,+20,749,ย 1์/๑
29.8.2012,+28,747,+23,745,ย 2์/๑
30.8.2012,+24,741,+17,740,ว 3์/๑
31.8.2012,+13,745,+12,747,ั 3์/๑
1.9.2012,+12,747,+10,748,ัว 2์/๑
2.9.2012,+12,753,+7,754,ั 2์/๑
3.9.2012,+16,751,+13,751,ว 2์/๑
4.9.2012,+18,749,+15,748,ัว 1์/๑
5.9.2012,+21,746,+16,747,ย 1์/๑
6.9.2012,+23,748,+15,748,ว 2์/๑
7.9.2012,+24,743,+20,742,ว 2์/๑
8.9.2012,+15,742,+9,744,ัว 2์/๑
9.9.2012,+18,743,+16,741,ว 3์/๑
10.9.2012,+11,743,+10,745,ว 4์/๑
11.9.2012,+12,747,+11,748,ว 3์/๑
12.9.2012,+14,747,+11,745,ว 2์/๑
13.9.2012,+20,747,+15,747,ัว 2์/๑
14.9.2012,+24,749,+13,749,ัว 2์/๑
15.9.2012,+26,748,+20,747,ว 3์/๑
16.9.2012,+27,743,+17,742,ว 3์/๑
17.9.2012,+17,749,+11,750,ั 3์/๑
18.9.2012,+18,752,+12,753,ัว 3์/๑
19.9.2012,+18,755,+15,756,ัย 1์/๑
20.9.2012,+19,756,+11,756,ย 2์/๑
21.9.2012,+22,756,+15,756,ย 1์/๑
22.9.2012,+22,755,+13,755, 2์/๑
23.9.2012,+23,751,+18,750,ย 2์/๑
24.9.2012,+12,743,+11,744,ว 2์/๑
25.9.2012,+14,741,+11,743,ว 5์/๑
26.9.2012,+13,748,+13,750,ว 2์/๑
27.9.2012,+15,753,+8,755,ั 3์/๑
28.9.2012,+14,757,+10,756,ว 2์/๑
29.9.2012,+14,751,+14,751, 2์/๑
30.9.2012,+18,752,+12,751,ุ
1.10.2012,+13,743,+10,745,ว 6์/๑
2.10.2012,+10,754,+8,755,ัว 4์/๑
3.10.2012,+12,755,+6,756,ั 2์/๑
4.10.2012,+9,756,+8,755, 1์/๑
5.10.2012,+13,754,+13,753, 1์/๑
6.10.2012,+9,749,+11,748, 3์/๑
7.10.2012,+17,749,+15,748,ว 2์/๑
8.10.2012,+21,748,+15,747, 3์/๑
9.10.2012,+23,744,+18,742,ย 2์/๑
10.10.2012,+12,746,+10,750,ว 3์/๑
11.10.2012,+15,754,+10,754,ว 1์/๑
12.10.2012,+13,750,+12,747,ย 2์/๑
13.10.2012,+10,742,+8,743,ว 2์/๑
14.10.2012,+7,750,+6,753,ัว 3์/๑
15.10.2012,+10,758,+4,759,ว 3์/๑
16.10.2012,+13,760,+10,760,ุ
17.10.2012,+10,758,+9,758,ย 2์/๑
18.10.2012,+15,759,+14,760,ว 2์/๑
19.10.2012,+17,761,+12,761,ว 3์/๑
20.10.2012,+17,756,+13,755,ว 4์/๑
21.10.2012,+13,754,+12,750,ว 2์/๑
22.10.2012,+11,747,+4,750,ว 2์/๑
23.10.2012,+1,756,+1,757,ั 2์/๑
24.10.2012,+3,752,+3,751,ย 1์/๑
25.10.2012,+3,748,+3,747,ว 2์/๑
26.10.2012,+4,739,+5,738, 2์/๑
28.10.2012,+6,753,+6,753,ย 2์/๑
29.10.2012,+14,747,+10,747, 4์/๑
30.10.2012,+2,753,+2,752,ย 2์/๑
31.10.2012,+14,750,+13,751,ย 3์/๑
1.11.2012,+6,756,+3,757,ว 1์/๑
2.11.2012,+1,758,+1,759,ั 1์/๑
3.11.2012,+4,757,0,756,ว 2์/๑
4.11.2012,+2,754,+3,754,ว 3์/๑
5.11.2012,+7,752,+5,752,ว 2์/๑
6.11.2012,+11,748,+10,746,ย 1์/๑
7.11.2012,+8,744,+5,745,ุ
8.11.2012,+6,743,+4,743,ว 3์/๑
9.11.2012,+3,748,+5,748,ว 2์/๑
10.11.2012,+2,749,-1,752,ัว 3์/๑
11.11.2012,0,760,-1,760,ั 3์/๑
12.11.2012,-1,761,-1,759,ว 2์/๑
13.11.2012,0,753,+1,752,ว 4์/๑
14.11.2012,+1,748,0,748,ัว 3์/๑
15.11.2012,0,748,-1,746,ว 1์/๑
16.11.2012,+4,737,+1,740,ว 5์/๑
17.11.2012,+1,750,0,754,ั 2์/๑
18.11.2012,0,758,0,759,ว 2์/๑
19.11.2012,+1,760,+1,761,ว 2์/๑
20.11.2012,+2,762,+2,762,ว 2์/๑
21.11.2012,+2,762,+2,763,ว 2์/๑
22.11.2012,+1,765,0,765,ว 1์/๑
23.11.2012,+1,764,0,763,ว 3์/๑
24.11.2012,-1,759,-1,759,ว 2์/๑
25.11.2012,-2,760,-3,759,ย 1์/๑
26.11.2012,-3,754,-3,752, 2์/๑
27.11.2012,-1,747,-1,746,ว 2์/๑
28.11.2012,-3,749,-3,750,ัว 1์/๑
29.11.2012,-4,752,-5,751,ุ
30.11.2012,-3,752,-2,750,ย 4์/๑
1.12.2012,+4,749,+5,750,ว 1์/๑
2.12.2012,+4,749,+6,745,ย 2์/๑
3.12.2012,+2,749,0,750,ัว 2์/๑
4.12.2012,+2,742,+5,739,ย 4์/๑
5.12.2012,+3,744,+1,747,ั 1์/๑
6.12.2012,-1,751,-3,751,ัย 2์/๑
7.12.2012,+1,749,0,749,ย 3์/๑
8.12.2012,0,754,0,756,ย 2์/๑
9.12.2012,-2,761,-3,762,ย 2์/๑
10.12.2012,-6,765,-9,766,ย 2์/๑
11.12.2012,-12,766,-13,767,ย 2์/๑
12.12.2012,-11,769,-11,769,ย 2์/๑
13.12.2012,-12,774,-14,774,ย 4์/๑
14.12.2012,-12,775,-13,775,ัย 1์/๑
15.12.2012,-12,777,-15,775,ั 1์/๑
16.12.2012,-10,768,-15,768,ัย 2์/๑
17.12.2012,-14,770,-16,771,ย 2์/๑
18.12.2012,-15,774,-17,775,ย 2์/๑
19.12.2012,-15,776,-16,775,ย 1์/๑
20.12.2012,-15,772,-15,770,ย 3์/๑
21.12.2012,-11,763,-14,761,ัย 2์/๑
22.12.2012,-15,757,-18,757,ั 1์/๑
23.12.2012,-22,756,-23,756,ัว 3์/๑
24.12.2012,-18,760,-18,761,ัว 2์/๑
25.12.2012,-13,763,-14,763,ุ
26.12.2012,-9,756,-7,752,ว 3์/๑
27.12.2012,-5,752,-5,749,ว 3์/๑
28.12.2012,+2,749,+1,751,ว 2์/๑
29.12.2012,-3,749,-2,748, 2์/๑
30.12.2012,-9,746,-9,746,ว 1์/๑
31.12.2012,-8,748,-8,748,ัว 1์/๑
1.1.2013,-8,750,-10,752,ว 1์/๑
2.1.2013,-10,756,-12,755,ว 1์/๑
3.1.2013,-8,751,-5,749,ย 2์/๑
4.1.2013,-1,744,-1,745,ว 3์/๑
5.1.2013,-1,746,-3,746,ว 2์/๑
6.1.2013,-5,748,-4,748,ย 2์/๑
7.1.2013,-5,752,-6,753,ย 2์/๑
8.1.2013,-8,752,-9,751,ย 2์/๑
9.1.2013,-7,745,-10,745,ั 3์/๑
10.1.2013,-10,747,-13,747,ั 1์/๑
11.1.2013,-13,750,-17,751,ุ
12.1.2013,-16,753,-18,753,ว 2์/๑
13.1.2013,-12,746,-12,745,ว 2์/๑
14.1.2013,-10,746,-11,747,ว 3์/๑
15.1.2013,-5,749,-8,751,ว 2์/๑
16.1.2013,-7,753,-9,753,ว 2์/๑
17.1.2013,-10,753,-10,754,ย 3์/๑
18.1.2013,-7,751,-7,749,ย 3์/๑
19.1.2013,-5,746,-4,746, 2์/๑
20.1.2013,+1,743,+1,743, 1์/๑
21.1.2013,-3,742,-3,739, 1์/๑
22.1.2013,-9,738,-14,741,ว 3์/๑
23.1.2013,-13,745,-15,745,ว 2์/๑
24.1.2013,-11,743,-11,741,ัย 2์/๑
25.1.2013,-11,743,-15,746,ว 3์/๑
26.1.2013,-12,756,-19,758,ว 1์/๑
27.1.2013,-15,760,-19,760,ว 2์/๑
28.1.2013,-14,761,-18,762,ย 1์/๑
29.1.2013,-15,759,-18,759,ย 2์/๑
30.1.2013,-13,757,-11,756,ย 3์/๑
31.1.2013,-4,749,-5,747,ย 4์/๑
1.2.2013,-5,743,-12,743,ัว 1์/๑
2.2.2013,-8,747,-8,750,ย 1์/๑
3.2.2013,-3,754,-2,755,ย 1์/๑
4.2.2013,-1,749,-2,745,ย 3์/๑
5.2.2013,0,745,-1,747,ว 3์/๑
6.2.2013,-1,754,-5,756,ว 2์/๑
7.2.2013,-4,761,-7,761,ย 2์/๑
8.2.2013,-5,763,-7,764,ย 2์/๑
9.2.2013,-5,766,-9,766,ย 2์/๑
10.2.2013,-6,764,-7,764,ย 2์/๑
11.2.2013,-6,762,-8,762,ย 3์/๑
12.2.2013,-4,761,-7,762,ย 2์/๑
13.2.2013,-4,763,-8,763,ย 1์/๑
14.2.2013,-6,765,-9,764,ย 2์/๑
15.2.2013,-5,762,-8,761,ย 3์/๑
16.2.2013,-6,757,-6,755,ย 4์/๑
17.2.2013,-1,753,-3,753,ย 3์/๑
18.2.2013,-5,750,-9,749,ย 2์/๑
19.2.2013,-6,750,-9,751,ย 2์/๑
20.2.2013,-9,753,-13,754,ว 2์/๑
21.2.2013,-8,755,-10,755,ว 2์/๑
22.2.2013,-8,753,-12,753,ว 2์/๑
23.2.2013,-7,758,-12,760,ัว 2์/๑
24.2.2013,-4,758,-7,760,ว 3์/๑
25.2.2013,-3,759,-6,759,ว 3์/๑
26.2.2013,-2,758,-5,755,ว 2์/๑
27.2.2013,-5,741,-9,744,ว 3์/๑
28.2.2013,-9,743,-8,738,ว 6์/๑
1.4.2013,+3,756,+4,756, 2์/๑
2.4.2013,+11,755,+7,754, 2์/๑
3.4.2013,+12,754,+10,753,ย 2์/๑
4.4.2013,+13,753,+6,754,ย 3์/๑
5.4.2013,+11,751,+11,751,ย 3์/๑
6.4.2013,+18,744,+12,743,ว 3์/๑
7.4.2013,+13,740,+9,739, 1์/๑
8.4.2013,+5,744,+3,745,ว 2์/๑
9.4.2013,+2,745,+1,747,ั 2์/๑
10.4.2013,+8,751,+5,749,ัย 4์/๑
11.4.2013,+2,749,+1,751,ัว 3์/๑
12.4.2013,+2,753,0,752,ั 1์/๑
13.4.2013,+1,753,0,754,ัว 3์/๑
14.4.2013,+2,755,+2,757,ั 2์/๑
15.4.2013,+9,759,+5,761,ั 2์/๑
16.4.2013,+13,759,+11,757,ว 2์/๑
17.4.2013,+17,753,+12,754,ัว 4์/๑
18.4.2013,+18,753,+16,752,ว 3์/๑
19.4.2013,+21,750,+13,750,ว 2์/๑
20.4.2013,+23,748,+12,747,ว 3์/๑
21.4.2013,+24,743,+19,743,ว 2์/๑
22.4.2013,+17,743,+12,744,ั 2์/๑
23.4.2013,+17,744,+10,745,ั 3์/๑
24.4.2013,+15,744,+12,743,ั 2์/๑
25.4.2013,+12,742,+9,742, 2์/๑
26.4.2013,+8,737,+8,739,ั 2์/๑
27.4.2013,+13,743,+12,741,ว 4์/๑
28.4.2013,+15,742,+13,743,ัว 2์/๑
29.4.2013,+11,747,+9,752,ัว 4์/๑
30.4.2013,+15,756,+13,754,ว 2์/๑
1.5.2013,+18,752,+15,751,ัว 2์/๑
2.5.2013,+18,754,+9,756,ั 2์/๑
3.5.2013,+20,755,+16,753,ว 3์/๑
4.5.2013,+18,753,+15,753,ัย 2์/๑
5.5.2013,+25,749,+23,747,ว 2์/๑
