20.4.1998,,,0,771,ุ
22.8.2014,+27,746,+18,746,ัว 2์/๑
23.8.2014,+27,746,+19,746,ว 2์/๑
24.8.2014,+23,750,+18,751,ัย 2์/๑
25.8.2014,+24,751,+20,750,ย 2์/๑
26.8.2014,+21,747,+16,746,ย 2์/๑
27.8.2014,+22,748,+13,747,ัว 1์/๑
28.8.2014,+19,745,+16,742,ัย 1์/๑
29.8.2014,+19,740,+15,744,ว 6์/๑
30.8.2014,+20,746,+13,747,ว 3์/๑
31.8.2014,+17,749,+12,751,ว 3์/๑
1.9.2014,+20,755,+15,756,ัว 2์/๑
2.9.2014,+20,757,+16,757,ั 2์/๑
3.9.2014,+23,754,+19,752,ัว 1์/๑
4.9.2014,+19,750,+15,750,ัว 2์/๑
5.9.2014,+19,751,+10,751,ั 1์/๑
6.9.2014,+22,749,+12,749,ัว 2์/๑
7.9.2014,+22,750,+13,751,ัว 1์/๑
8.9.2014,+19,753,+14,754,ัย 2์/๑
9.9.2014,+18,755,+13,755,ย 1์/๑
10.9.2014,+21,756,+15,757,ย 1์/๑
11.9.2014,+21,758,+17,758,ย 2์/๑
12.9.2014,+25,757,+17,756,ว 1์/๑
13.9.2014,+23,754,+11,753,ว 2์/๑
14.9.2014,+24,752,+18,752,ว 2์/๑
15.9.2014,+22,751,+14,750,ว 1์/๑
16.9.2014,+13,748,+7,751,ัว 4์/๑
17.9.2014,+9,753,+7,753,ัว 3์/๑
18.9.2014,+9,757,+7,759,ัว 2์/๑
19.9.2014,+14,760,+6,759,ว 3์/๑
20.9.2014,+17,756,+7,756,ว 2์/๑
21.9.2014,+20,754,+10,754,ว 2์/๑
22.9.2014,+20,752,+10,752,ย 1์/๑
23.9.2014,+17,749,+14,747,ย 2์/๑
24.9.2014,+24,743,+17,743,ย 2์/๑
25.9.2014,+16,745,+13,746,ุ
26.9.2014,+17,749,+14,750,ัว 1์/๑
27.9.2014,+19,750,+15,749,ย 1์/๑
28.9.2014,+18,748,+13,749,ว 2์/๑
29.9.2014,+16,749,+11,749,ัว 1์/๑
30.9.2014,+14,744,+12,741,ว 2์/๑
1.10.2014,+8,743,+6,744,ว 3์/๑
2.10.2014,+3,747,+4,748,ัว 3์/๑
3.10.2014,+6,749,+2,749,ัว 3์/๑
4.10.2014,+9,747,+3,749,ัว 2์/๑
5.10.2014,+6,755,+3,757,ั 1์/๑
6.10.2014,+6,761,+5,761,ัว 1์/๑
7.10.2014,+8,761,+4,760,ัว 3์/๑
8.10.2014,+4,762,+3,762,ัว 2์/๑
9.10.2014,+9,761,+5,760,ว 2์/๑
10.10.2014,+13,756,+12,755,ว 4์/๑
11.10.2014,+19,749,+14,751,ว 4์/๑
12.10.2014,+15,752,+9,752,ว 2์/๑
13.10.2014,+19,748,+15,747,ว 3์/๑
14.10.2014,+15,747,+11,749,ัว 2์/๑
15.10.2014,+13,749,+12,748,ว 2์/๑
16.10.2014,+17,743,+13,744,ว 3์/๑
17.10.2014,+17,738,+14,736,ย 1์/๑
18.10.2014,+2,739,0,740,ัว 2์/๑
19.10.2014,-2,745,-4,748,ัว 3์/๑
20.10.2014,-1,745,-2,740, 2์/๑
21.10.2014,+3,737,+4,735,ย 2์/๑
22.10.2014,+1,738,-4,742,ว 3์/๑
23.10.2014,-6,748,-9,750,ว 4์/๑
24.10.2014,-6,755,-7,756,ัว 3์/๑
25.10.2014,-5,758,-6,759,ั 2์/๑
26.10.2014,-5,764,-5,764,ัว 2์/๑
27.10.2014,+2,762,+1,761,ว 3์/๑
28.10.2014,+3,756,+3,755,ว 4์/๑
29.10.2014,+7,755,+5,756,ว 2์/๑
30.10.2014,+7,757,+6,756, 1์/๑
31.10.2014,+8,752,+6,751,ว 3์/๑
1.11.2014,+4,745,+2,744,ุ
2.11.2014,+2,745,+1,746,ัย 3์/๑
3.11.2014,+4,750,+2,752,ัย 1์/๑
4.11.2014,-1,753,-2,752,ั 1์/๑
5.11.2014,+4,751,+2,751,ว 1์/๑
6.11.2014,+1,753,0,754,ัว 1์/๑
7.11.2014,+4,755,+3,756,ว 1์/๑
8.11.2014,+4,755,+5,755,ว 2์/๑
9.11.2014,+4,757,+5,758,ว 2์/๑
10.11.2014,+6,759,+4,763,ว 2์/๑
11.11.2014,+2,766,+2,766,ว 1์/๑
12.11.2014,+4,761,+3,760,ว 2์/๑
13.11.2014,+5,759,+2,759,ว 2์/๑
14.11.2014,+2,759,+2,760,ัว 1์/๑
15.11.2014,-1,759,-4,759,ัว 1์/๑
16.11.2014,-8,762,-9,763,ั 1์/๑
17.11.2014,-6,765,-9,765,ุ
18.11.2014,-6,766,-9,766,ว 2์/๑
19.11.2014,-6,765,-8,771,ว 2์/๑
20.11.2014,-4,762,-3,762,ั 1์/๑
21.11.2014,-1,762,-1,762,ัว 1์/๑
22.11.2014,-1,757,-4,755,ว 2์/๑
23.11.2014,-3,756,-8,761,ั 2์/๑
24.11.2014,-11,770,-13,770,ย 1์/๑
25.11.2014,-7,767,-10,766,ว 3์/๑
26.11.2014,-7,760,-9,759,ว 3์/๑
27.11.2014,-8,763,-8,763, 1์/๑
28.11.2014,-8,766,-8,766,ย 1์/๑
29.11.2014,-5,765,-5,764,ัย 1์/๑
30.11.2014,-7,759,-9,758,ย 1์/๑
1.12.2014,-7,753,-7,752,ว 2์/๑
2.12.2014,-13,754,-16,756,ั 1์/๑
3.12.2014,-12,755,-9,750,ว 4์/๑
4.12.2014,-4,746,-3,744,ว 4์/๑
5.12.2014,-4,752,-12,756,ัว 2์/๑
6.12.2014,-11,765,-11,764,ว 1์/๑
7.12.2014,-4,762,-8,764,ว 5์/๑
8.12.2014,-11,764,-11,763,ย 3์/๑
9.12.2014,-9,763,-8,763,ย 2์/๑
10.12.2014,-3,762,-5,761,ว 1์/๑
11.12.2014,-7,758,-6,758,ย 2์/๑
12.12.2014,-5,755,-1,754,ย 2์/๑
13.12.2014,-5,752,-3,752,ย 2์/๑
14.12.2014,-2,754,-3,755,ว 1์/๑
15.12.2014,-3,757,-2,759,ุ
16.12.2014,-3,759,-4,760,ย 1์/๑
17.12.2014,-7,759,-6,758,ย 1์/๑
18.12.2014,-5,752,-4,751, 2์/๑
19.12.2014,-2,748,-4,748,ว 1์/๑
20.12.2014,-2,746,-1,743, 3์/๑
21.12.2014,+1,744,-1,745,ว 3์/๑
22.12.2014,0,739,-1,740,ว 1์/๑
23.12.2014,-4,740,-2,737,ย 1์/๑
24.12.2014,0,727,-3,729,ว 2์/๑
25.12.2014,-6,737,-7,732,ว 2์/๑
26.12.2014,-11,744,-13,749,ว 3์/๑
27.12.2014,-13,756,-17,758,ว 2์/๑
28.12.2014,-9,750,-7,745,ย 5์/๑
29.12.2014,-9,742,-13,747,ว 4์/๑
30.12.2014,-12,746,-10,740,ย 3์/๑
31.12.2014,-15,751,-19,750,ัว 2์/๑
1.1.2015,-14,743,-12,744,ว 2์/๑
2.1.2015,-7,743,-7,740, 2์/๑
3.1.2015,-1,733,0,733,ว 2์/๑
4.1.2015,0,735,0,735,ว 2์/๑
5.1.2015,-3,738,-2,737,ว 3์/๑
6.1.2015,-6,741,-12,745,ัว 2์/๑
7.1.2015,-22,750,-27,752,ั 1์/๑
8.1.2015,-22,752,-21,750,ว 1์/๑
9.1.2015,-13,746,-12,745,ว 3์/๑
10.1.2015,-9,744,-5,745, 3์/๑
11.1.2015,-10,741,-8,737,ย 4์/๑
12.1.2015,-1,738,-1,739,ว 2์/๑
13.1.2015,-1,742,-3,740,ว 3์/๑
14.1.2015,+1,746,+2,746,ว 3์/๑
15.1.2015,+2,751,-2,751,ว 1์/๑
16.1.2015,-3,749,-1,752,ัว 1์/๑
17.1.2015,-3,756,-8,756,ว 1์/๑
18.1.2015,-8,752,-5,752,ว 2์/๑
19.1.2015,-1,749,-1,749,ว 1์/๑
20.1.2015,-3,754,-11,758,ัว 3์/๑
21.1.2015,-13,760,-16,759,ัว 1์/๑
22.1.2015,-12,759,-17,762,ั 2์/๑
23.1.2015,-15,770,-20,771,ว 1์/๑
24.1.2015,-17,771,-20,771,ย 1์/๑
25.1.2015,-15,772,-17,771, 2์/๑
26.1.2015,-18,767,-21,766,ย 2์/๑
27.1.2015,-17,763,-19,762,ย 3์/๑
28.1.2015,-17,757,-17,757,ย 2์/๑
29.1.2015,-17,754,-18,754,ย 2์/๑
30.1.2015,-16,754,-16,754,ย 2์/๑
31.1.2015,-9,756,-10,756,ย 2์/๑
1.2.2015,-9,755,-12,754,ย 3์/๑
2.2.2015,-5,747,-4,747,ย 3์/๑
3.2.2015,-5,748,-6,748,ย 3์/๑
4.2.2015,-6,748,-6,748,ย 3์/๑
5.2.2015,-2,748,-3,750,ว 3์/๑
6.2.2015,-5,751,-6,748, 2์/๑
7.2.2015,-7,740,-11,739,ั 2์/๑
8.2.2015,-10,738,-13,740,ว 1์/๑
9.2.2015,-5,740,-4,742, 3์/๑
10.2.2015,-2,750,-4,751, 2์/๑
11.2.2015,-7,752,-10,751,ว 2์/๑
12.2.2015,-4,754,-7,754,ว 3์/๑
13.2.2015,-5,753,-4,754,ว 2์/๑
14.2.2015,+3,757,-6,756,ัว 1์/๑
15.2.2015,-5,748,-6,746,ว 2์/๑
16.2.2015,-10,752,-12,755,ั 3์/๑
17.2.2015,-11,761,-15,763,ั 1์/๑
18.2.2015,-9,759,-17,756,ว 1์/๑
19.2.2015,-10,749,-12,750,ว 1์/๑
20.2.2015,-9,751,-11,750,ว 3์/๑
21.2.2015,-4,750,-4,751,ว 3์/๑
22.2.2015,0,756,0,756, 2์/๑
23.2.2015,+2,758,-3,759,ว 3์/๑
24.2.2015,+4,762,-6,763,ว 1์/๑
25.2.2015,+2,765,-6,766,ย 1์/๑
26.2.2015,-2,767,-6,767,ย 2์/๑
27.2.2015,-6,764,-7,764, 1์/๑
28.2.2015,-4,761,-6,761,ย 1์/๑
1.3.2015,-2,758,-5,758,ย 3์/๑
2.3.2015,-2,756,-6,756,ย 2์/๑
3.3.2015,-3,755,-6,755,ย 2์/๑
4.3.2015,-2,752,-8,752,ย 1์/๑
5.3.2015,-8,755,-11,756,ย 2์/๑
6.3.2015,-6,758,-11,759,ย 1์/๑
7.3.2015,-7,758,-10,758,ย 1์/๑
8.3.2015,-3,758,-10,758,ว 1์/๑
9.3.2015,-2,754,-1,752,ว 2์/๑
10.3.2015,+4,752,+2,756,ั 2์/๑
11.3.2015,+4,759,+2,758,ว 2์/๑
12.3.2015,+3,759,+1,760,ว 2์/๑
13.3.2015,+4,765,0,767,ัย 3์/๑
14.3.2015,+7,768,+3,768,ัว 2์/๑
15.3.2015,+6,764,+1,764,ัว 2์/๑
16.3.2015,+1,768,-2,770,ัย 3์/๑
17.3.2015,+5,770,-1,769,ัว 1์/๑
18.3.2015,+6,765,-2,764,ว 2์/๑
19.3.2015,+9,760,-1,759,ัว 1์/๑
20.3.2015,+5,754,0,752, 2์/๑
21.3.2015,+2,746,-2,743, 2์/๑
22.3.2015,+2,741,+2,740,ว 2์/๑
23.3.2015,-2,747,-5,750,ั 2์/๑
24.3.2015,-2,749,-2,748,ว 4์/๑
25.3.2015,+5,749,+3,752,ว 4์/๑
26.3.2015,+1,758,-2,759,ย 3์/๑
27.3.2015,-1,765,-3,767,ัย 4์/๑
28.3.2015,+1,770,-3,771,ย 2์/๑
29.3.2015,-1,772,-4,770,ย 2์/๑
30.3.2015,-1,765,-4,764,ย 3์/๑
31.3.2015,+3,761,0,759,ย 2์/๑
1.4.2015,+6,755,0,755,ย 2์/๑
2.4.2015,+4,753,0,753,ย 3์/๑
3.4.2015,+5,750,+1,750,ย 4์/๑
4.4.2015,0,752,+1,752,ย 2์/๑
5.4.2015,+1,751,0,749,ย 2์/๑
6.4.2015,+6,752,+4,753,ว 3์/๑
7.4.2015,+9,753,+6,753,ว 3์/๑
8.4.2015,+9,749,+5,745,ย 3์/๑
9.4.2015,+8,737,+6,738,ว 3์/๑
10.4.2015,+8,746,+6,746,ว 2์/๑
11.4.2015,+10,745,+7,746,ว 4์/๑
12.4.2015,+10,754,+2,755,ัว 3์/๑
13.4.2015,+14,753,+10,752, 3์/๑
14.4.2015,+15,747,+11,746, 2์/๑
15.4.2015,+17,743,+5,745, 3์/๑
16.4.2015,+13,743,+8,743,ว 3์/๑
17.4.2015,+14,738,+10,740,ว 5์/๑
18.4.2015,+11,740,+7,740,ว 2์/๑
19.4.2015,+10,737,+7,737,ย 2์/๑
20.4.2015,+3,733,+4,737,ว 5์/๑
21.4.2015,+6,740,+4,742,ว 2์/๑
22.4.2015,+7,740,+1,739,ุ
23.4.2015,+7,740,+6,740,ว 5์/๑
24.4.2015,+11,736,+8,740,ว 4์/๑
25.4.2015,+10,740,+6,740, 2์/๑
26.4.2015,+10,746,+5,748,ัว 4์/๑
27.4.2015,+9,747,+9,749,ว 1์/๑
28.4.2015,+13,753,+13,752,ย 3์/๑
29.4.2015,+25,752,+18,754,ว 2์/๑
30.4.2015,+25,752,+20,752, 2์/๑
1.5.2015,+23,752,+18,752,ย 1์/๑
2.5.2015,+23,750,+18,750,ย 2์/๑
3.5.2015,+23,746,+18,745,ย 2์/๑
4.5.2015,+24,741,+17,742,ัว 2์/๑
5.5.2015,+21,745,+14,747,ัว 2์/๑
6.5.2015,+18,746,+16,746,ัย 3์/๑
7.5.2015,+12,746,+11,746,ัย 2์/๑
8.5.2015,+18,743,+13,743,ัย 2์/๑
9.5.2015,+8,743,+5,744,ั 2์/๑
10.5.2015,+15,748,+12,750,ั 2์/๑
11.5.2015,+18,755,+14,755,ว 2์/๑
12.5.2015,+19,754,+13,753, 1์/๑
13.5.2015,+19,750,+16,749,ัว 1์/๑
14.5.2015,+15,746,+12,746,ย 2์/๑
15.5.2015,+20,745,+17,744,ว 2์/๑
16.5.2015,+15,739,+12,738,ว 2์/๑
17.5.2015,+15,736,+11,736,ว 3์/๑
18.5.2015,+10,737,+9,738,ว 3์/๑
19.5.2015,+12,740,+8,742,ว 2์/๑
20.5.2015,+16,746,+13,746,ว 2์/๑
21.5.2015,+19,750,+16,752,ั 2์/๑
22.5.2015,+26,752,+15,752,ัว 3์/๑
23.5.2015,+28,750,+21,749,ว 2์/๑
24.5.2015,+29,749,+20,749,ว 3์/๑
25.5.2015,+29,750,+23,751,ว 3์/๑
26.5.2015,+28,751,+18,751, 2์/๑
27.5.2015,+29,751,+24,750,ว 3์/๑
28.5.2015,+30,747,+24,748, 2์/๑
29.5.2015,+25,749,+24,749,ุ
30.5.2015,+28,750,+24,750,ย 1์/๑
31.5.2015,+31,750,+26,749,ย 2์/๑
1.6.2015,+33,746,+24,747,ย 2์/๑
2.6.2015,+28,749,+20,749, 2์/๑
3.6.2015,+19,748,+18,747,ว 2์/๑
4.6.2015,+28,746,+18,746,ว 3์/๑
5.6.2015,+23,747,+19,747,ัว 3์/๑
6.6.2015,+19,749,+13,750,ัว 3์/๑
7.6.2015,+20,752,+13,752,ัว 3์/๑
8.6.2015,+26,747,+18,747,ว 3์/๑
9.6.2015,+24,750,+18,749,ัว 3์/๑
10.6.2015,+21,750,+15,750,ั 2์/๑
11.6.2015,+19,749,+11,749,ัว 2์/๑
12.6.2015,+23,746,+13,746,ว 2์/๑
13.6.2015,+21,750,+17,750,ัว 2์/๑
14.6.2015,+28,749,+19,749,ว 2์/๑
15.6.2015,+32,747,+28,746,ว 3์/๑
16.6.2015,+32,746,+28,746,ว 2์/๑
17.6.2015,+35,746,+29,744,ว 2์/๑
18.6.2015,+32,744,+24,745,ั 1์/๑
19.6.2015,+33,745,+25,746,ย 2์/๑
20.6.2015,+32,746,+28,748,ย 3์/๑
21.6.2015,+37,746,+27,747,ย 3์/๑
22.6.2015,+35,747,+30,746,ย 2์/๑
23.6.2015,+31,746,+24,747,ว 3์/๑
24.6.2015,+32,748,+26,748,ัว 2์/๑
25.6.2015,+32,746,+27,746,ัย 2์/๑
26.6.2015,+31,744,+26,744,ั 2์/๑
27.6.2015,+32,742,+27,742,ย 2์/๑
28.6.2015,+35,741,+29,741,ว 2์/๑
29.6.2015,+33,743,+27,743,ว 3์/๑
30.6.2015,+26,744,+21,746,ว 3์/๑
1.7.2015,+24,744,+17,745,ว 1์/๑
2.7.2015,+26,747,+20,748,ัว 3์/๑
3.7.2015,+23,748,+17,750,ัว 3์/๑
4.7.2015,+26,746,+18,747,ว 2์/๑
5.7.2015,+31,743,+24,743,ว 3์/๑
6.7.2015,+24,742,+16,745,ัว 4์/๑
7.7.2015,+19,748,+14,747,ัว 2์/๑
8.7.2015,+25,741,+20,743,ว 3์/๑
9.7.2015,+26,746,+21,746,ั 2์/๑
10.7.2015,+35,741,+31,740,ว 3์/๑
11.7.2015,+24,737,+22,734,ย 1์/๑
12.7.2015,+17,734,+17,734,ว 3์/๑
13.7.2015,+23,740,+18,743,ว 4์/๑
14.7.2015,+25,746,+19,746,ว 3์/๑
15.7.2015,+23,746,+20,745,ว 2์/๑
16.7.2015,+24,742,+17,743,ัว 2์/๑
17.7.2015,+19,743,+17,744,ัว 3์/๑
18.7.2015,+22,744,+18,745,ั 1์/๑
19.7.2015,+22,746,+17,747,ัย 2์/๑
20.7.2015,+27,745,+22,743,ว 2์/๑
21.7.2015,+20,738,+18,739,ว 2์/๑
22.7.2015,+22,742,+17,744,ว 3์/๑
23.7.2015,+22,745,+19,745,ว 3์/๑
24.7.2015,+26,747,+17,747,ว 2์/๑
25.7.2015,+26,747,+19,748,ัว 3์/๑
26.7.2015,+26,749,+20,748,ัว 2์/๑
27.7.2015,+28,747,+22,747,ัว 2์/๑
28.7.2015,+28,747,+19,747,ว 2์/๑
29.7.2015,+29,746,+25,745, 1์/๑
30.7.2015,+28,745,+20,746,ั 2์/๑
31.7.2015,+30,746,+22,747,ว 3์/๑
1.8.2015,+31,746,+25,744,ว 4์/๑
2.8.2015,+22,753,+17,754,ั 3์/๑
3.8.2015,+26,754,+18,753,ว 2์/๑
4.8.2015,+25,750,+18,750,ัว 4์/๑
5.8.2015,+23,748,+18,748,ั 2์/๑
6.8.2015,+21,749,+16,750,ัว 3์/๑
7.8.2015,+24,752,+17,753,ั 2์/๑
8.8.2015,+21,752,+18,751,ว 2์/๑
9.8.2015,+28,750,+18,750,ั 2์/๑
10.8.2015,+29,747,+23,748,ัว 2์/๑
11.8.2015,+26,749,+20,751,ัว 4์/๑
12.8.2015,+24,753,+20,755,ั 2์/๑
13.8.2015,+27,754,+19,753,ว 2์/๑
14.8.2015,+29,747,+19,747,ว 3์/๑
15.8.2015,+24,746,+14,746,ว 1์/๑
16.8.2015,+17,744,+15,743,ุ
17.8.2015,+19,742,+13,743,ัว 3์/๑
18.8.2015,+18,745,+14,747,ว 3์/๑
19.8.2015,+16,749,+12,749,ัว 2์/๑
20.8.2015,+16,751,+13,752,ัว 2์/๑
21.8.2015,+22,753,+17,754,ัว 2์/๑
22.8.2015,+26,753,+14,752,ว 2์/๑
23.8.2015,+20,749,+13,751,ั 2์/๑
24.8.2015,+16,752,+11,753,ั 2์/๑
25.8.2015,+20,749,+15,749,ัว 3์/๑
26.8.2015,+14,751,+15,750,ย 2์/๑
27.8.2015,+26,749,+16,750,ว 1์/๑
28.8.2015,+27,749,+18,749,ว 2์/๑
29.8.2015,+24,747,+21,743,ว 2์/๑
30.8.2015,+18,740,+9,743,ว 5์/๑
31.8.2015,+17,745,+10,746,ัว 2์/๑
1.9.2015,+17,746,+8,747,ัว 2์/๑
2.9.2015,+19,746,+9,746,ัว 3์/๑
3.9.2015,+19,747,+14,749,ั 1์/๑
4.9.2015,+21,752,+18,752, 2์/๑
5.9.2015,+26,749,+18,749, 1์/๑
6.9.2015,+26,748,+23,748,ว 1์/๑
7.9.2015,+34,743,+30,743,ว 2์/๑
8.9.2015,+21,749,+15,749,ว 3์/๑
9.9.2015,+22,752,+16,753,ว 2์/๑
10.9.2015,+19,753,+13,753,ว 2์/๑
11.9.2015,+13,756,+11,758,ัว 3์/๑
12.9.2015,+17,760,+11,761,ัย 2์/๑
13.9.2015,,,+10,761,ุ
14.9.2015,+21,759,+13,758,ย 1์/๑
15.9.2015,+22,755,+17,754,ัย 1์/๑
16.9.2015,+22,752,+16,752,ว 2์/๑
17.9.2015,+23,754,+15,755,ัว 1์/๑
18.9.2015,+22,754,+19,753,ว 1์/๑
19.9.2015,+28,749,+20,749,ว 3์/๑
20.9.2015,+25,750,+18,752,ัว 2์/๑
21.9.2015,+23,754,+18,754,ย 1์/๑
22.9.2015,+26,755,+20,755,ย 1์/๑
23.9.2015,+27,756,+22,756,ย 1์/๑
24.9.2015,+27,757,+17,757,ว 2์/๑
25.9.2015,+27,756,+18,756,ัว 2์/๑
26.9.2015,+27,756,+17,757,ว 1์/๑
27.9.2015,+29,758,+20,758,ว 1์/๑
28.9.2015,+28,758,+23,758,ว 2์/๑
29.9.2015,+23,758,+17,757, 3์/๑
30.9.2015,+18,755,+9,755,ัว 2์/๑
1.10.2015,+13,752,+7,751,ัว 1์/๑
2.10.2015,+9,743,+9,744,ว 3์/๑
3.10.2015,+11,736,+12,740,ว 3์/๑
4.10.2015,+11,755,+4,756,ัว 2์/๑
5.10.2015,+17,752,+12,749,ว 3์/๑
6.10.2015,+19,742,+9,742,ว 3์/๑
7.10.2015,+3,743,+1,742,ั 2์/๑
8.10.2015,0,740,-1,743,ว 4์/๑
9.10.2015,+1,745,0,745,ว 4์/๑
10.10.2015,0,744,0,745,ว 3์/๑
11.10.2015,+1,748,-1,749,ว 2์/๑
12.10.2015,+2,754,+2,755,ว 4์/๑
13.10.2015,+3,758,+3,758,ว 3์/๑
14.10.2015,+9,759,+6,760,ว 3์/๑
15.10.2015,+6,758,+5,757,ว 4์/๑
16.10.2015,+7,758,+5,759,ัย 1์/๑
17.10.2015,+10,755,+7,753,ว 3์/๑
18.10.2015,+11,749,+9,748,ว 3์/๑
19.10.2015,+5,746,+5,745,ว 2์/๑
20.10.2015,+1,750,+1,754,ั 2์/๑
21.10.2015,+1,758,-2,760,ั 2์/๑
22.10.2015,+3,761,-2,761, 1์/๑
23.10.2015,+3,758,+3,755,ย 2์/๑
24.10.2015,0,752,0,752,ย 1์/๑
25.10.2015,+1,749,+2,749,ย 2์/๑
26.10.2015,+3,746,+3,749,ว 3์/๑
27.10.2015,+7,746,+5,745,ว 2์/๑
28.10.2015,+5,745,+4,743, 1์/๑
29.10.2015,+3,746,+1,752,ัว 3์/๑
30.10.2015,0,756,-1,757,ัว 2์/๑
31.10.2015,-1,761,-2,763,ั 2์/๑
1.11.2015,0,755,+1,754,ว 3์/๑
2.11.2015,+3,744,+3,744,ว 3์/๑
3.11.2015,+4,738,+5,737,ว 3์/๑
4.11.2015,+5,743,+4,745,ัว 2์/๑
5.11.2015,+5,740,+4,739,ว 2์/๑
6.11.2015,+3,747,+3,751,ัว 5์/๑
7.11.2015,+3,756,-1,756,ว 2์/๑
8.11.2015,+2,753,+2,752,ว 2์/๑
9.11.2015,+3,751,+2,750, 1์/๑
10.11.2015,+2,746,+1,743, 3์/๑
11.11.2015,0,736,+1,735,ย 3์/๑
12.11.2015,0,738,0,740,ย 2์/๑
13.11.2015,-1,743,-3,745,ย 2์/๑
14.11.2015,-4,749,-5,750,ั 1์/๑
15.11.2015,-3,748,-4,748,ย 2์/๑
16.11.2015,-3,748,-5,749,ย 3์/๑
17.11.2015,-6,752,-7,754,ย 3์/๑
18.11.2015,-4,754,-5,755,ย 1์/๑
19.11.2015,-6,755,-6,755, 1์/๑
20.11.2015,-9,752,-9,750,ย 4์/๑
21.11.2015,+3,741,+3,744,ว 3์/๑
22.11.2015,+7,746,+8,746,ว 2์/๑
23.11.2015,+10,748,+10,749,ว 2์/๑
24.11.2015,+3,755,+2,756,ัว 2์/๑
25.11.2015,+1,752,0,752,ย 2์/๑
26.11.2015,0,744,+2,740,ย 4์/๑
27.11.2015,-4,746,-5,749,ว 4์/๑
28.11.2015,-2,751,-3,752,ว 3์/๑
29.11.2015,+2,754,-2,755,ุ
30.11.2015,0,752,-1,750,ย 2์/๑
1.12.2015,-1,749,-1,746,ย 1์/๑
2.12.2015,+1,749,0,750,ย 1์/๑
3.12.2015,-1,754,-2,756,ัย 2์/๑
4.12.2015,-3,755,-2,753,ว 2์/๑
5.12.2015,-1,748,-1,745,ว 2์/๑
6.12.2015,+2,745,+1,743,ว 3์/๑
7.12.2015,+2,731,+3,731,ว 4์/๑
8.12.2015,+1,737,+1,741,ัว 3์/๑
9.12.2015,0,754,-1,755,ัว 3์/๑
10.12.2015,+2,753,+1,752,ว 5์/๑
11.12.2015,-1,756,-2,755,ว 2์/๑
